Client,IP Type,Our Fees,CN,JP,KR
두호특허법인,Patent,"₩100,000","₩50,000","₩50,000","₩50,000"
두호특허법인,Utility Model,"₩100,000","₩50,000","₩50,000","₩50,000"
두호특허법인,Design,"₩150,000","₩50,000","₩50,000","₩50,000"
두호특허법인,TradeMark,"₩100,000","₩50,000","₩50,000","₩50,000"
모티버스특허법률사무소,Patent,"₩80,000","₩80,000","₩80,000","₩80,000"
모티버스특허법률사무소,Utility Model,"₩80,000","₩80,000","₩80,000","₩80,000"
모티버스특허법률사무소,Design,"₩150,000","₩150,000","₩150,000","₩150,000"
모티버스특허법률사무소,TradeMark,"₩100,000","₩100,000","₩100,000","₩100,000"
특허법인 천지,Patent,"₩110,000","₩110,000","₩110,000","₩110,000"
특허법인 천지,Utility Model,"₩110,000","₩110,000","₩110,000","₩110,000"
특허법인 천지,Design,"₩150,000","₩150,000","₩150,000","₩150,000"
특허법인 천지,TradeMark,"₩100,000","₩100,000","₩100,000","₩100,000"
특허법인 지평,Patent,USD 180,USD 80,USD 80,"₩7,000"
특허법인 안진,Patent,"₩110,000","₩110,000","₩110,000","₩110,000"
특허법인 안진,Design,"₩110,000","₩110,000","₩110,000","₩110,000"
특허법인 주연,Patent,"₩100,000","₩50,000","₩50,000","₩50,000"

특허법인 주연,Design,"₩150,000","₩80,000","₩80,000","₩80,000"
